time,temperature_2m (°F),relativehumidity_2m (%),cloudcover (%),direct_radiation (W/m²),diffuse_radiation (W/m²)
2021-05-19T08:00,67.9,30,0,406,82
2021-05-19T09:00,70.6,28,0,589,94
2021-05-19T10:00,73.1,24,0,741,103
2021-05-19T11:00,74.8,21,0,847,108
2021-05-19T12:00,77,18,0,899,111
2021-05-19T13:00,80,16,0,892,111
2021-05-19T14:00,80.2,16,0,828,107
2021-05-19T15:00,80.5,16,0,710,102
2021-05-19T16:00,80.4,17,0,551,92
2021-05-19T17:00,79.2,19,0,365,79
2021-05-19T18:00,76.7,21,0,175,60
2021-05-19T19:00,68.8,28,0,33,23
2021-05-19T20:00,65.8,31,0,0,0
2021-05-19T21:00,64,32,0,0,0
2021-05-19T22:00,62.8,32,0,0,0
2021-05-19T23:00,60,36,0,0,0
2021-05-20T00:00,58.6,39,0,0,0
2021-05-20T01:00,55.4,42,0,0,0
2021-05-20T02:00,53.1,45,0,0,0
2021-05-20T03:00,51.7,49,0,0,0
2021-05-20T04:00,51.5,49,0,0,0
2021-05-20T05:00,50.5,51,0,0,1
2021-05-20T06:00,51.3,52,0,54,33
2021-05-20T07:00,57,43,0,218,66
2021-05-20T08:00,59.4,40,0,414,84
2021-05-20T09:00,62.2,35,0,600,96
2021-05-20T10:00,64.6,32,0,755,104
2021-05-20T11:00,66,29,0,865,110
2021-05-20T12:00,67.5,25,0,916,115
2021-05-20T13:00,69.7,21,0,917,112
2021-05-20T14:00,70.1,18,0,855,108
2021-05-20T15:00,69.7,17,0,738,102
2021-05-20T16:00,69.4,17,0,578,91
2021-05-20T17:00,68.8,17,0,384,80
2021-05-20T18:00,68.2,15,0,188,61
2021-05-20T19:00,62.9,17,0,37,24
2021-05-20T20:00,61.3,18,0,0,0
2021-05-20T21:00,60.4,20,0,0,0
2021-05-20T22:00,59.6,25,0,0,0
2021-05-20T23:00,58.2,33,0,0,0
2021-05-21T00:00,56.5,38,0,0,0
2021-05-21T01:00,53.4,41,3,0,0
2021-05-21T02:00,52.2,44,23,0,0
2021-05-21T03:00,50.3,48,35,0,0
2021-05-21T04:00,50.6,48,57,0,0
2021-05-21T05:00,50.9,48,59,0,1
2021-05-21T06:00,52.2,47,43,37,42
2021-05-21T07:00,57.2,41,49,187,81
2021-05-21T08:00,59.8,36,22,397,87
2021-05-21T09:00,61.3,35,14,571,99
2021-05-21T10:00,63.3,31,7,735,115
2021-05-21T11:00,65.1,28,20,821,135
2021-05-21T12:00,66.8,26,38,706,211
2021-05-21T13:00,70.3,21,48,616,212
2021-05-21T14:00,69.7,22,47,606,219
2021-05-21T15:00,71.1,21,27,400,272
2021-05-21T16:00,71.2,20,18,348,183
2021-05-21T17:00,69.6,20,39,189,179
2021-05-21T18:00,67.7,20,30,74,96
2021-05-21T19:00,62.9,28,15,22,27
2021-05-21T20:00,60.9,29,7,0,0
2021-05-21T21:00,59.5,31,6,0,0
2021-05-21T22:00,57.6,36,7,0,0
2021-05-21T23:00,55.5,40,4,0,0
2021-05-22T00:00,55.7,39,5,0,0
2021-05-22T01:00,53.9,41,5,0,0
2021-05-22T02:00,55,39,36,0,0
2021-05-22T03:00,53.5,37,20,0,0
2021-05-22T04:00,53.6,38,27,0,0
2021-05-22T05:00,52.3,41,36,0,1
2021-05-22T06:00,52.7,46,30,53,33
2021-05-22T07:00,60.8,33,19,198,75
2021-05-22T08:00,62.3,33,28,407,83
2021-05-22T09:00,64.5,32,27,562,115
2021-05-22T10:00,65.8,30,23,555,206
2021-05-22T11:00,67.6,29,34,632,247
2021-05-22T12:00,69.3,27,20,582,281
2021-05-22T13:00,73.1,23,16,753,191
2021-05-22T14:00,73.8,24,31,535,282
2021-05-22T15:00,73.3,24,19,508,169
2021-05-22T16:00,74.4,23,15,425,145
2021-05-22T17:00,73.6,22,19,295,119
2021-05-22T18:00,73.3,22,21,114,72
2021-05-22T19:00,67,29,3,23,26
2021-05-22T20:00,64.4,31,0,0,0
2021-05-22T21:00,64,31,0,0,0
2021-05-22T22:00,60.9,36,0,0,0
2021-05-22T23:00,59.5,40,1,0,0
2021-05-23T00:00,58.2,46,2,0,0
2021-05-23T01:00,57.1,47,0,0,0
2021-05-23T02:00,57.2,45,1,0,0
2021-05-23T03:00,55,48,1,0,0
2021-05-23T04:00,53.9,52,0,0,0
2021-05-23T05:00,53.4,54,0,0,1
2021-05-23T06:00,55.6,53,0,55,34
2021-05-23T07:00,66.1,34,0,213,66
2021-05-23T08:00,68.6,31,0,404,84
2021-05-23T09:00,70.2,30,0,587,95
2021-05-23T10:00,72.2,28,0,740,103
2021-05-23T11:00,73.6,27,0,845,107
2021-05-23T12:00,74.9,26,0,845,145
2021-05-23T13:00,78.1,21,0,763,180
2021-05-23T14:00,79.7,19,0,819,115
2021-05-23T15:00,80.1,19,0,701,112
2021-05-23T16:00,79.6,19,0,516,122
2021-05-23T17:00,79,19,0,375,79
2021-05-23T18:00,77.6,20,0,184,61
2021-05-23T19:00,72.7,23,0,38,25
2021-05-23T20:00,69.4,25,0,0,0
2021-05-23T21:00,68.3,26,0,0,0
2021-05-23T22:00,65.3,31,0,0,0
2021-05-23T23:00,65.2,33,0,0,0
2021-05-24T00:00,64.9,34,0,0,0
2021-05-24T01:00,60.5,41,0,0,0
2021-05-24T02:00,59.5,46,0,0,0
2021-05-24T03:00,56,55,0,0,0
2021-05-24T04:00,55.9,57,0,0,0
2021-05-24T05:00,54.9,59,0,0,1
2021-05-24T06:00,56.5,59,0,55,34
2021-05-24T07:00,66.3,43,0,214,65
2021-05-24T08:00,70.3,39,0,404,83
2021-05-24T09:00,73.2,35,0,585,95
2021-05-24T10:00,76.4,31,0,737,102
2021-05-24T11:00,78.1,28,1,842,109
2021-05-24T12:00,80.3,26,5,896,110
2021-05-24T13:00,83.8,22,5,899,106
2021-05-24T14:00,87.2,20,6,798,119
2021-05-24T15:00,87.7,19,8,723,99
2021-05-24T16:00,88.3,18,6,556,95
2021-05-24T17:00,87.5,19,6,372,78
2021-05-24T18:00,86.2,19,3,169,62
2021-05-24T19:00,77.5,25,0,39,25
2021-05-24T20:00,74.8,26,0,0,0
2021-05-24T21:00,74.8,26,0,0,0
2021-05-24T22:00,72.5,29,0,0,0
2021-05-24T23:00,70.9,31,0,0,0
2021-05-25T00:00,69.5,34,0,0,0
2021-05-25T01:00,66.3,38,0,0,0
2021-05-25T02:00,63.2,47,0,0,0
2021-05-25T03:00,62.2,49,0,0,0
2021-05-25T04:00,62,49,0,0,0
2021-05-25T05:00,61.4,51,0,0,2
2021-05-25T06:00,63.2,50,0,56,35
2021-05-25T07:00,70.9,40,0,216,65
2021-05-25T08:00,74,37,1,406,82
2021-05-25T09:00,77.5,34,2,587,95
2021-05-25T10:00,79.6,31,2,734,107
2021-05-25T11:00,81.3,27,2,844,108
2021-05-25T12:00,82.6,25,5,897,110
2021-05-25T13:00,85.8,20,2,890,111
2021-05-25T14:00,86.4,20,3,828,107
2021-05-25T15:00,87.1,18,1,717,99
2021-05-25T16:00,86.6,18,2,545,100
2021-05-25T17:00,86.2,17,1,351,93
2021-05-25T18:00,84.3,18,1,167,71
2021-05-25T19:00,78.2,22,0,38,27
2021-05-25T20:00,74.7,25,0,0,0
2021-05-25T21:00,73.1,25,0,0,0
2021-05-25T22:00,71.3,26,0,0,0
2021-05-25T23:00,68.2,31,0,0,0
2021-05-26T00:00,66.3,34,0,0,0
2021-05-26T01:00,63.2,38,0,0,0
2021-05-26T02:00,60.2,44,0,0,0
2021-05-26T03:00,58.7,48,0,0,0
2021-05-26T04:00,58.6,50,0,0,0
2021-05-26T05:00,58,52,0,0,2
2021-05-26T06:00,60.2,50,0,59,35
2021-05-26T07:00,68.5,38,0,222,66
2021-05-26T08:00,71.8,35,0,415,83
2021-05-26T09:00,74.7,32,0,598,95
2021-05-26T10:00,77.9,28,0,750,104
2021-05-26T11:00,80.6,24,0,856,108
2021-05-26T12:00,82.6,22,0,909,111
2021-05-26T13:00,86.4,18,0,907,109
2021-05-26T14:00,88.2,18,0,848,106
2021-05-26T15:00,88.6,17,0,738,96
2021-05-26T16:00,89,15,0,585,87
2021-05-26T17:00,88.3,15,0,394,78
2021-05-26T18:00,87.6,14,0,196,62
2021-05-26T19:00,78.4,17,0,42,27
2021-05-26T20:00,75.7,19,0,0,0
2021-05-26T21:00,74.7,20,0,0,0
2021-05-26T22:00,73.3,22,0,0,0
2021-05-26T23:00,70,27,0,0,0
2021-05-27T00:00,67.7,29,0,0,0
2021-05-27T01:00,64.4,34,0,0,0
2021-05-27T02:00,61.3,36,0,0,0
2021-05-27T03:00,60,38,0,0,0
2021-05-27T04:00,59.8,40,0,0,0
2021-05-27T05:00,58.9,40,0,0,2
2021-05-27T06:00,62.6,41,0,59,35
2021-05-27T07:00,70.5,31,0,222,66
2021-05-27T08:00,74.2,29,0,415,83
2021-05-27T09:00,77.2,27,2,597,95
2021-05-27T10:00,79.9,23,3,750,103
2021-05-27T11:00,81.7,21,0,854,108
2021-05-27T12:00,83.2,18,0,912,108
2021-05-27T13:00,87,14,4,911,108
2021-05-27T14:00,88.3,14,8,859,99
2021-05-27T15:00,89,12,7,745,96
2021-05-27T16:00,89,11,3,581,91
2021-05-27T17:00,88.5,10,0,391,80
2021-05-27T18:00,87,10,0,193,63
2021-05-27T19:00,78.1,18,0,43,27
2021-05-27T20:00,75.3,25,0,0,0
2021-05-27T21:00,73.4,30,0,0,0
2021-05-27T22:00,71.2,35,0,0,0
2021-05-27T23:00,68.7,40,0,0,0
2021-05-28T00:00,66.8,45,0,0,0
2021-05-28T01:00,63.2,51,0,0,0
2021-05-28T02:00,59.3,55,0,0,0
2021-05-28T03:00,59.2,57,0,0,0
2021-05-28T04:00,59.1,58,0,0,0
2021-05-28T05:00,58.2,61,0,0,2
2021-05-28T06:00,60.6,59,0,57,35
2021-05-28T07:00,68.9,50,0,217,66
2021-05-28T08:00,72.1,45,0,414,83
2021-05-28T09:00,74.8,40,0,596,95
2021-05-28T10:00,77.6,35,0,746,103
2021-05-28T11:00,79.5,32,0,849,108
2021-05-28T12:00,81.5,29,0,905,110
2021-05-28T13:00,85.6,24,0,901,108
2021-05-28T14:00,87.6,21,0,845,102
2021-05-28T15:00,88.8,19,0,739,93
2021-05-28T16:00,89.2,18,0,574,88
2021-05-28T17:00,89.3,18,0,387,78
2021-05-28T18:00,88.4,18,0,193,61
2021-05-28T19:00,81,23,0,42,28
2021-05-28T20:00,77.6,27,0,0,0
2021-05-28T21:00,76.5,29,0,0,0
2021-05-28T22:00,74.5,32,0,0,0
2021-05-28T23:00,71.4,36,2,0,0
2021-05-29T00:00,68.9,42,6,0,0
2021-05-29T01:00,65.6,47,9,0,0
2021-05-29T02:00,62.7,52,13,0,0
2021-05-29T03:00,61.6,55,17,0,0
2021-05-29T04:00,61.3,56,27,0,0
2021-05-29T05:00,61.4,57,28,0,2
2021-05-29T06:00,63.8,54,26,38,40
2021-05-29T07:00,70.4,45,25,154,100
2021-05-29T08:00,71.9,44,21,264,147
2021-05-29T09:00,73.5,41,19,506,145
2021-05-29T10:00,75.7,38,9,701,125
2021-05-29T11:00,78.2,35,9,851,96
2021-05-29T12:00,81.1,31,19,899,100
2021-05-29T13:00,84.7,27,0,845,121
2021-05-29T14:00,85.8,27,1,722,144
2021-05-29T15:00,87.4,25,2,650,134
2021-05-29T16:00,87.7,25,2,413,162
2021-05-29T17:00,87.5,24,1,357,94
2021-05-29T18:00,86.3,24,5,180,65
2021-05-29T19:00,79.3,29,6,32,32
2021-05-29T20:00,76.6,32,5,0,0
2021-05-29T21:00,75.5,33,0,0,0
2021-05-29T22:00,73.2,36,0,0,0
2021-05-29T23:00,69.4,42,0,0,0
2021-05-30T00:00,67.8,46,0,0,0
2021-05-30T01:00,65.6,49,0,0,0
2021-05-30T02:00,63,58,0,0,0
2021-05-30T03:00,63,59,0,0,0
2021-05-30T04:00,62.7,60,0,0,0
2021-05-30T05:00,62.9,61,0,0,2
2021-05-30T06:00,63.3,60,0,57,35
2021-05-30T07:00,69.9,51,0,212,65
2021-05-30T08:00,72.5,48,0,397,83
2021-05-30T09:00,74.8,45,0,576,94
2021-05-30T10:00,77.5,42,0,725,103
2021-05-30T11:00,79.5,38,0,796,128
2021-05-30T12:00,81.7,36,6,828,142
2021-05-30T13:00,86.5,30,11,701,204
2021-05-30T14:00,90.2,25,3,764,134
2021-05-30T15:00,91.3,23,3,614,131
2021-05-30T16:00,92.1,21,2,534,88
2021-05-30T17:00,92.2,21,1,372,80
2021-05-30T18:00,91.2,21,0,194,58
2021-05-30T19:00,82.3,28,0,44,28
2021-05-30T20:00,80.6,28,0,0,0
2021-05-30T21:00,79.8,28,0,0,0
2021-05-30T22:00,79.1,28,0,0,0
2021-05-30T23:00,76.9,31,0,0,0
2021-05-31T00:00,75.3,35,0,0,0
2021-05-31T01:00,69.9,43,0,0,0
2021-05-31T02:00,67.7,48,0,0,0
2021-05-31T03:00,67.3,51,0,0,0
2021-05-31T04:00,67,52,0,0,0
2021-05-31T05:00,67,53,0,0,2
2021-05-31T06:00,68.4,49,0,59,36
2021-05-31T07:00,80.7,37,0,217,66
2021-05-31T08:00,86.3,31,0,405,83
2021-05-31T09:00,88.6,29,4,584,94
2021-05-31T10:00,90.4,27,1,733,103
2021-05-31T11:00,92.2,24,0,839,108
2021-05-31T12:00,93.9,22,1,893,109
2021-05-31T13:00,97.5,19,4,849,134
2021-05-31T14:00,99.7,17,8,723,148
2021-05-31T15:00,100.5,16,9,627,136
2021-05-31T16:00,100.7,15,7,471,125
2021-05-31T17:00,100.4,14,0,372,82
2021-05-31T18:00,98.5,16,0,186,65
2021-05-31T19:00,90.4,19,2,44,29
2021-05-31T20:00,87.5,17,7,0,0
2021-05-31T21:00,85.6,19,5,0,0
2021-05-31T22:00,83.4,21,2,0,0
2021-05-31T23:00,79.6,26,0,0,0
2021-06-01T00:00,77.5,30,0,0,0
2021-06-01T01:00,73.4,35,0,0,0
2021-06-01T02:00,69.7,42,0,0,0
2021-06-01T03:00,69.4,44,0,0,0
2021-06-01T04:00,69.9,46,0,0,0
2021-06-01T05:00,70.5,46,0,0,2
2021-06-01T06:00,71.6,46,0,59,36
2021-06-01T07:00,83.4,35,0,216,66
2021-06-01T08:00,87.2,29,0,403,82
2021-06-01T09:00,89.8,26,0,581,94
2021-06-01T10:00,92.3,24,0,729,103
2021-06-01T11:00,95.1,22,5,825,110
2021-06-01T12:00,97.2,21,6,819,139
2021-06-01T13:00,101.1,17,10,827,143
2021-06-01T14:00,102.6,18,19,782,127
2021-06-01T15:00,103,17,22,590,169
2021-06-01T16:00,103,16,21,508,118
2021-06-01T17:00,102.8,15,13,339,101
2021-06-01T18:00,101.4,15,15,160,73
2021-06-01T19:00,92.8,19,17,41,30
2021-06-01T20:00,89.7,22,18,0,0
2021-06-01T21:00,87.6,22,4,0,0
2021-06-01T22:00,84.4,24,0,0,0
2021-06-01T23:00,81.8,27,0,0,0
2021-06-02T00:00,79.5,29,0,0,0
2021-06-02T01:00,76.5,31,0,0,0
2021-06-02T02:00,74.2,35,0,0,0
2021-06-02T03:00,71.9,40,0,0,0
2021-06-02T04:00,70.3,42,0,0,0
2021-06-02T05:00,70.5,45,0,0,2
2021-06-02T06:00,73,44,8,59,36
2021-06-02T07:00,82,35,10,215,66
2021-06-02T08:00,85.6,33,8,400,83
2021-06-02T09:00,88.3,30,5,575,96
2021-06-02T10:00,91.6,26,5,725,105
2021-06-02T11:00,94.1,23,5,823,113
2021-06-02T12:00,96.4,21,4,825,121
2021-06-02T13:00,100,17,6,797,158
2021-06-02T14:00,101.1,17,8,572,179
2021-06-02T15:00,102.5,16,11,650,133
2021-06-02T16:00,102.8,14,12,439,152
2021-06-02T17:00,103,13,10,306,117
2021-06-02T18:00,101.4,13,10,153,77
2021-06-02T19:00,91.6,19,6,44,30
2021-06-02T20:00,88.1,20,6,0,1
2021-06-02T21:00,86.8,20,1,0,0
2021-06-02T22:00,84.4,23,0,0,0
2021-06-02T23:00,81.1,26,0,0,0
2021-06-03T00:00,78.5,30,0,0,0
2021-06-03T01:00,75.1,35,0,0,0
2021-06-03T02:00,73.2,36,0,0,0
2021-06-03T03:00,72,39,0,0,0
2021-06-03T04:00,71.2,41,1,0,0
2021-06-03T05:00,70.4,44,1,1,2
2021-06-03T06:00,73,42,2,59,36
2021-06-03T07:00,80.9,35,1,216,65
2021-06-03T08:00,84.5,33,2,402,82
2021-06-03T09:00,86.6,32,5,580,93
2021-06-03T10:00,90.1,27,8,733,97
2021-06-03T11:00,91.7,25,14,716,174
2021-06-03T12:00,94.5,22,1,796,157
2021-06-03T13:00,98.7,19,0,857,120
2021-06-03T14:00,100.1,18,7,828,99
2021-06-03T15:00,100.7,17,4,673,122
2021-06-03T16:00,100.6,17,2,557,91
2021-06-03T17:00,100.4,16,3,369,87
2021-06-03T18:00,99,17,7,184,69
2021-06-03T19:00,91.7,21,2,43,30
2021-06-03T20:00,88.4,23,0,0,1
2021-06-03T21:00,86.4,24,0,0,0
2021-06-03T22:00,84.3,26,11,0,0
2021-06-03T23:00,81.1,30,4,0,0
2021-06-04T00:00,79.3,33,2,0,0
2021-06-04T01:00,74.8,39,0,0,0
2021-06-04T02:00,73.1,41,0,0,0
2021-06-04T03:00,73.1,41,0,0,0
2021-06-04T04:00,75.6,37,0,0,0
2021-06-04T05:00,75.7,37,0,1,2
2021-06-04T06:00,75,40,0,61,36
2021-06-04T07:00,81.1,36,0,218,66
2021-06-04T08:00,83.8,34,0,404,83
2021-06-04T09:00,86.4,32,0,582,94
2021-06-04T10:00,89.3,29,0,734,100
2021-06-04T11:00,91.5,26,0,858,96
2021-06-04T12:00,93.7,23,0,903,103
2021-06-04T13:00,96.8,20,0,891,107
2021-06-04T14:00,99.5,18,0,860,95
2021-06-04T15:00,99.3,18,0,715,98
2021-06-04T16:00,99.4,17,0,563,94
2021-06-04T17:00,98.4,17,0,375,87
2021-06-04T18:00,96.9,17,0,201,62
2021-06-04T19:00,89.1,24,0,46,32
2021-06-04T20:00,85.2,26,0,0,1
2021-06-04T21:00,83.5,27,0,0,0
2021-06-04T22:00,81.2,28,0,0,0
2021-06-04T23:00,79.3,30,0,0,0
2021-06-05T00:00,76.6,34,0,0,0
2021-06-05T01:00,73.9,37,0,0,0
2021-06-05T02:00,70.6,39,0,0,0
2021-06-05T03:00,70.2,41,0,0,0
2021-06-05T04:00,71,40,0,0,0
2021-06-05T05:00,72.2,38,0,1,2
2021-06-05T06:00,72.9,39,0,61,37
2021-06-05T07:00,79.1,34,0,220,66
2021-06-05T08:00,82.7,32,0,407,83
2021-06-05T09:00,85.8,29,0,586,95
2021-06-05T10:00,88.3,26,0,736,103
2021-06-05T11:00,89.8,24,0,840,108
2021-06-05T12:00,91.9,22,0,894,110
2021-06-05T13:00,95.8,17,0,898,104
2021-06-05T14:00,96.8,17,0,839,102
2021-06-05T15:00,97,16,0,734,94
2021-06-05T16:00,97.5,15,1,583,85
2021-06-05T17:00,97.3,14,4,393,78
2021-06-05T18:00,96.7,13,13,203,62
2021-06-05T19:00,88.8,15,16,49,32
2021-06-05T20:00,85.2,15,18,0,1
2021-06-05T21:00,84,14,20,0,0
2021-06-05T22:00,82,16,20,0,0
2021-06-05T23:00,79.7,19,3,0,0
2021-06-06T00:00,76.8,24,0,0,0
2021-06-06T01:00,73.3,29,1,0,0
2021-06-06T02:00,74.2,28,2,0,0
2021-06-06T03:00,75,28,0,0,0
2021-06-06T04:00,73.8,28,0,0,0
2021-06-06T05:00,74.2,28,0,1,2
2021-06-06T06:00,73.8,33,0,63,37
2021-06-06T07:00,79.2,29,0,224,66
2021-06-06T08:00,82.1,29,2,413,83
2021-06-06T09:00,84.9,27,2,591,95
2021-06-06T10:00,86.9,25,2,740,103
2021-06-06T11:00,88.9,23,3,839,111
2021-06-06T12:00,90.3,21,0,897,110
2021-06-06T13:00,93.6,19,1,898,106
2021-06-06T14:00,94.3,18,2,833,104
2021-06-06T15:00,94.8,17,3,720,101
2021-06-06T16:00,95.1,17,2,566,93
2021-06-06T17:00,94.9,16,3,387,81
2021-06-06T18:00,94.6,14,2,200,64
2021-06-06T19:00,86.5,19,0,50,31
2021-06-06T20:00,82.9,21,0,0,1
2021-06-06T21:00,81.2,23,1,0,0
2021-06-06T22:00,78.4,25,0,0,0
2021-06-06T23:00,75.9,31,0,0,0
2021-06-07T00:00,73.7,33,0,0,0
2021-06-07T01:00,69.8,41,1,0,0
2021-06-07T02:00,67.2,41,3,0,0
2021-06-07T03:00,65.3,43,3,0,0
2021-06-07T04:00,64.9,45,1,0,0
2021-06-07T05:00,64.9,44,1,0,3
2021-06-07T06:00,65.8,42,22,19,55
2021-06-07T07:00,70,36,28,88,125
2021-06-07T08:00,72.2,33,25,229,176
2021-06-07T09:00,74.8,29,29,436,173
2021-06-07T10:00,76.7,27,30,616,173
2021-06-07T11:00,77.8,26,30,223,439
2021-06-07T12:00,78.3,25,30,137,456
2021-06-07T13:00,80.7,21,29,178,467
2021-06-07T14:00,82.4,19,24,498,331
2021-06-07T15:00,83.2,18,7,634,162
2021-06-07T16:00,84.2,17,0,565,102
2021-06-07T17:00,83.8,16,0,402,78
2021-06-07T18:00,82.3,16,0,207,62
2021-06-07T19:00,75.4,22,0,51,33
2021-06-07T20:00,72.4,24,0,0,1
2021-06-07T21:00,69.7,25,0,0,0
2021-06-07T22:00,67.4,28,0,0,0
2021-06-07T23:00,65.2,31,0,0,0
2021-06-08T00:00,63.6,34,0,0,0
2021-06-08T01:00,61.3,39,0,0,0
2021-06-08T02:00,59.5,40,0,0,0
2021-06-08T03:00,57.7,47,0,0,0
2021-06-08T04:00,57.6,50,0,0,0
2021-06-08T05:00,56.8,52,0,1,2
2021-06-08T06:00,56.8,53,0,62,37
2021-06-08T07:00,61,47,0,221,66
2021-06-08T08:00,64.4,43,0,409,84
2021-06-08T09:00,67.4,38,0,588,97
2021-06-08T10:00,70.1,34,0,740,105
2021-06-08T11:00,71.3,30,0,849,109
2021-06-08T12:00,73,27,0,903,113
2021-06-08T13:00,76.1,23,0,901,112
2021-06-08T14:00,78,22,0,842,109
2021-06-08T15:00,78.5,21,0,731,103
2021-06-08T16:00,79.3,21,0,577,95
2021-06-08T17:00,78.5,21,0,396,82
2021-06-08T18:00,77.5,21,0,207,65
2021-06-08T19:00,72,25,0,52,33
2021-06-08T20:00,70.1,26,0,0,1
2021-06-08T21:00,68.3,28,0,0,0
2021-06-08T22:00,66.7,30,1,0,0
2021-06-08T23:00,64,34,1,0,0
2021-06-09T00:00,62.8,36,2,0,0
2021-06-09T01:00,60.4,39,3,0,0
2021-06-09T02:00,58.2,41,2,0,0
2021-06-09T03:00,57.7,44,0,0,0
2021-06-09T04:00,57.6,45,0,0,0
2021-06-09T05:00,56.9,47,0,1,2
2021-06-09T06:00,56.4,50,0,62,38
2021-06-09T07:00,61.5,45,0,221,68
2021-06-09T08:00,64.3,42,0,409,84
2021-06-09T09:00,66.7,39,0,588,96
2021-06-09T10:00,69.2,35,0,738,105
2021-06-09T11:00,70.8,32,0,847,110
2021-06-09T12:00,72.5,29,0,901,113
2021-06-09T13:00,75.8,26,0,899,112
2021-06-09T14:00,76.6,25,0,840,109
2021-06-09T15:00,77,24,1,717,108
2021-06-09T16:00,77.4,23,8,515,125
2021-06-09T17:00,76.5,23,14,277,130
2021-06-09T18:00,75.2,23,20,144,77
2021-06-09T19:00,68,28,16,42,27
2021-06-09T20:00,65.3,30,4,0,1
2021-06-09T21:00,64,31,2,0,0
2021-06-09T22:00,63.1,32,1,0,0
2021-06-09T23:00,61.2,34,0,0,0
2021-06-10T00:00,60.8,38,0,0,0
2021-06-10T01:00,58.8,42,0,0,0
2021-06-10T02:00,55.9,50,0,0,0
2021-06-10T03:00,56.4,51,0,0,0
2021-06-10T04:00,56.6,51,0,0,0
2021-06-10T05:00,55.7,54,0,1,2
2021-06-10T06:00,55.2,54,0,64,38
2021-06-10T07:00,61.4,46,0,227,68
2021-06-10T08:00,64,43,0,419,86
2021-06-10T09:00,66.5,39,0,602,97
2021-06-10T10:00,68.3,35,0,754,106
2021-06-10T11:00,70.1,32,0,862,111
2021-06-10T12:00,71.8,28,0,916,114
2021-06-10T13:00,75.1,21,0,914,113
2021-06-10T14:00,76.5,20,0,855,110
2021-06-10T15:00,77.5,19,0,744,105
2021-06-10T16:00,78.6,17,0,590,96
2021-06-10T17:00,78.3,15,0,407,83
2021-06-10T18:00,77.5,14,0,215,66
2021-06-10T19:00,71.2,17,0,56,34
2021-06-10T20:00,68.5,17,0,0,1
2021-06-10T21:00,67.6,19,0,0,0
2021-06-10T22:00,66.4,21,0,0,0
2021-06-10T23:00,64,28,0,0,0
2021-06-11T00:00,62.2,31,0,0,0
2021-06-11T01:00,60.2,37,1,0,0
2021-06-11T02:00,55.9,39,0,0,0
2021-06-11T03:00,54.6,41,0,0,0
2021-06-11T04:00,54.5,45,0,0,0
2021-06-11T05:00,54.1,47,0,1,2
2021-06-11T06:00,56,46,0,64,37
2021-06-11T07:00,62.1,41,0,225,67
2021-06-11T08:00,67.2,36,0,415,84
2021-06-11T09:00,69.7,31,0,595,95
2021-06-11T10:00,72.1,26,0,745,104
2021-06-11T11:00,74.1,24,0,849,109
2021-06-11T12:00,76,21,0,902,112
2021-06-11T13:00,80.7,16,0,899,112
2021-06-11T14:00,82.3,17,1,841,108
2021-06-11T15:00,83.4,16,2,731,103
2021-06-11T16:00,84.7,13,0,577,95
2021-06-11T17:00,84.6,11,0,397,83
2021-06-11T18:00,83.5,10,0,210,64
2021-06-11T19:00,77.4,12,0,55,33
2021-06-11T20:00,73.9,14,0,0,2
2021-06-11T21:00,72.3,16,0,0,0
2021-06-11T22:00,71.1,18,0,0,0
2021-06-11T23:00,69.2,25,0,0,0
2021-06-12T00:00,67.1,31,0,0,0
2021-06-12T01:00,65.4,34,0,0,0
2021-06-12T02:00,62.8,38,0,0,0
2021-06-12T03:00,60.7,44,0,0,0
2021-06-12T04:00,60.4,49,0,0,0
2021-06-12T05:00,60.4,52,0,1,2
2021-06-12T06:00,63,51,0,62,37
2021-06-12T07:00,68.8,48,0,219,66
2021-06-12T08:00,71.9,45,0,404,84
2021-06-12T09:00,74.8,41,0,581,96
2021-06-12T10:00,77.2,38,0,730,103
2021-06-12T11:00,80,34,0,835,109
2021-06-12T12:00,81.5,31,0,889,112
2021-06-12T13:00,86.3,27,0,887,111
2021-06-12T14:00,88.9,24,0,832,106
2021-06-12T15:00,90.3,23,0,726,98
2021-06-12T16:00,91.3,22,0,570,92
2021-06-12T17:00,91,23,0,389,81
2021-06-12T18:00,90.3,25,0,204,65
2021-06-12T19:00,85.5,30,0,53,34
2021-06-12T20:00,81.1,33,0,0,2
2021-06-12T21:00,81,35,0,0,0
2021-06-12T22:00,80.2,38,0,0,0
2021-06-12T23:00,77.2,47,0,0,0
2021-06-13T00:00,74.7,52,0,0,0
2021-06-13T01:00,69.9,59,0,0,0
2021-06-13T02:00,67.4,62,0,0,0
2021-06-13T03:00,67.1,63,0,0,0
2021-06-13T04:00,67.4,63,0,0,0
2021-06-13T05:00,67.1,64,0,1,2
2021-06-13T06:00,69.3,61,0,60,37
2021-06-13T07:00,75,54,0,216,66
2021-06-13T08:00,78.2,50,0,400,83
2021-06-13T09:00,81.1,44,0,575,95
2021-06-13T10:00,83.7,40,0,722,103
2021-06-13T11:00,85.1,37,0,827,109
2021-06-13T12:00,87.7,33,0,881,112
2021-06-13T13:00,91.6,28,0,880,111
2021-06-13T14:00,93.7,27,0,822,108
2021-06-13T15:00,94.3,25,0,714,101
2021-06-13T16:00,95.5,23,0,561,94
2021-06-13T17:00,95.3,23,0,384,82
2021-06-13T18:00,94.5,22,0,201,65
